,customer_id,customer_name,registration_date,is_vip,order_id,order_date,product_id,product_name,category,unit_price,item_quantity,total_item_price,total_order_value_percentage
0,1,Customer 1,31.12.2022 04:19,TRUE,-1,03.05.2025 08:09,1,Item 1 for Order 2,Home Goods,52.7,2,105.4,3.81
1,1,Customer 1,31.12.2022 04:19,TRUE,-1,03.05.2025 08:09,2,Item 2 for Order 2,Misc,498.45,5,2492.25,90.11
2,1,Customer 1,31.12.2022 04:19,TRUE,-1,03.05.2025 08:09,3,Item 3 for Order 2,Misc,168.15,1,168.15,6.08
3,1,Customer 1,31.12.2022 04:19,TRUE,3,06.09.2023 00:42,1,Item 1 for Order 3,Electronics,377.96,1,377.96,0
4,2,Customer 2,27.05.2022 00:23,FALSE,5,28.08.2024 19:37,1,Item 1 for Order 5,Misc,342.68,2,685.36,-1198.9
5,2,Customer 2,27.05.2022 00:23,FALSE,5,28.08.2024 19:37,2,Item 2 for Order 5,Apparel,134.09,1,134.09,-234.56
6,2,Customer 2,27.05.2022 00:23,FALSE,5,28.08.2024 19:37,3,Item 3 for Order 5,Electronics,295.97,1,295.97,-517.74
7,2,Customer 2,27.05.2022 00:23,FALSE,5,28.08.2024 19:37,4,Item 4 for Order 5,Misc,316.01,4,1264.04,-2211.18
8,2,Customer 2,27.05.2022 00:23,FALSE,6,19.08.2024 12:44,1,Item 1 for Order 6,Home Goods,404.43,4,1617.72,78.78
9,2,Customer 2,27.05.2022 00:23,FALSE,6,19.08.2024 12:44,2,Item 2 for Order 6,Misc,145.27,3,435.81,21.22
12,3,Customer 3,20.01.2022 00:24,FALSE,7,21.10.2023 05:21,-1,Item 3 for Order 7,Home Goods,19.1,5,95.5,3.68
10,3,Customer 3,20.01.2022 00:24,FALSE,7,21.10.2023 05:21,1,Item 1 for Order 7,Electronics,180.68,3,542.04,20.86
11,3,Customer 3,20.01.2022 00:24,FALSE,7,21.10.2023 05:21,2,Item 2 for Order 7,Misc,390.37,2,780.74,30.05
13,3,Customer 3,20.01.2022 00:24,FALSE,7,21.10.2023 05:21,4,Item 4 for Order 7,Books,393.32,3,1179.96,45.41
14,4,Customer 4,09.05.2022 03:51,TRUE,-1,01.02.2025 21:43,1,Item 1 for Order 9,Apparel,498.83,1,498.83,25.89
15,4,Customer 4,09.05.2022 03:51,TRUE,-1,01.02.2025 21:43,2,   ,Misc,37.13,1,37.13,1.93
16,4,Customer 4,09.05.2022 03:51,TRUE,-1,01.02.2025 21:43,3,Item 3 for Order 9,Misc,278.53,2,557.06,28.91
17,4,Customer 4,09.05.2022 03:51,TRUE,-1,01.02.2025 21:43,4,Item 4 for Order 9,Misc,416.93,2,833.86,43.28
18,4,Customer 4,09.05.2022 03:51,TRUE,10,16.02.2025 23:36,1,Item 1 for Order 10,Electronics,140.12,1,140.12,31.35
19,4,Customer 4,09.05.2022 03:51,TRUE,10,16.02.2025 23:36,2,Item 2 for Order 10,Apparel,61.37,5,306.85,68.65
20,7,Customer 7,05.05.2022 12:49,FALSE,13,16.01.2025 09:12,1,Item 1 for Order 13,Misc,10.39,3,31.17,0.68
21,7,Customer 7,05.05.2022 12:49,FALSE,13,16.01.2025 09:12,2,Item 2 for Order 13,Home Goods,88.83,2,177.66,3.9
22,7,Customer 7,05.05.2022 12:49,FALSE,13,16.01.2025 09:12,3,Item 3 for Order 13,Apparel,479.75,5,2398.75,52.69
23,7,Customer 7,05.05.2022 12:49,FALSE,13,16.01.2025 09:12,4,Item 4 for Order 13,Apparel,389.02,5,1945.1,42.72
24,8,Customer 8,15.01.2022 19:06,TRUE,14,10.02.2023 15:29,1,Item 1 for Order 14,Books,343.64,5,1718.2,100
25,8,Customer 8,15.01.2022 19:06,TRUE,15,20.08.2023 02:36,-1,Item 1 for Order 15,Apparel,271.69,4,1086.76,52.59
26,8,Customer 8,15.01.2022 19:06,TRUE,15,20.08.2023 02:36,2,Item 2 for Order 15,Apparel,326.56,3,979.68,47.41
27,8,Customer 8,15.01.2022 19:06,TRUE,15,20.08.2023 02:36,3,Item 3 for Order 15,Misc,0,4,0,0
28,9,Customer 9,18.01.2022 20:53,FALSE,16,12.11.2023 16:01,1,Item 1 for Order 16,Misc,455.9,1,455.9,18.11
29,9,Customer 9,18.01.2022 20:53,FALSE,16,12.11.2023 16:01,2,Item 2 for Order 16,Home Goods,469.09,4,1876.36,74.55
30,9,Customer 9,18.01.2022 20:53,FALSE,16,12.11.2023 16:01,3,Item 3 for Order 16,Misc,16.97,5,84.85,3.37
31,9,Customer 9,18.01.2022 20:53,FALSE,16,12.11.2023 16:01,4,Item 4 for Order 16,Misc,99.69,1,99.69,3.96
32,9,Customer 9,18.01.2022 20:53,FALSE,17,06.12.2024 14:20,1,Item 1 for Order 17,Apparel,349.27,1,349.27,0
33,9,Customer 9,18.01.2022 20:53,FALSE,18,03.01.2025 16:45,1,Item 1 for Order 18,Electronics,466.33,1,466.33,82.47
34,9,Customer 9,18.01.2022 20:53,FALSE,18,03.01.2025 16:45,2,Item 2 for Order 18,Books,33.03,3,99.09,17.53
35,9,Customer 9,18.01.2022 20:53,FALSE,19,31.03.2025 16:55,1,Item 1 for Order 19,Electronics,362.25,2,724.5,100
36,10,Customer 10,06.04.2024 17:57,FALSE,20,30.05.2025 19:26,1,Item 1 for Order 20,Home Goods,342.76,2,685.52,0
37,10,Customer 10,06.04.2024 17:57,FALSE,21,25.03.2025 10:08,1,Item 1 for Order 21,Electronics,447.97,5,2239.85,64.21
38,10,Customer 10,06.04.2024 17:57,FALSE,21,25.03.2025 10:08,2,Item 2 for Order 21,Electronics,416.21,3,1248.63,35.79
39,12,Customer 12,09.07.2023 00:00,FALSE,22,19.04.2025 18:17,1,Item 1 for Order 22,Books,46.84,1,46.84,9.37
40,12,Customer 12,09.07.2023 00:00,FALSE,22,19.04.2025 18:17,2,Item 2 for Order 22,Misc,47.13,4,188.52,37.72
41,12,Customer 12,09.07.2023 00:00,FALSE,22,19.04.2025 18:17,3,Item 3 for Order 22,Home Goods,264.4,1,264.4,52.91
42,12,Customer 12,09.07.2023 00:00,FALSE,23,13.07.2024 20:31,1,Item 1 for Order 23,Misc,172.16,5,860.8,100
43,13,Customer 13,30.10.2023 07:34,FALSE,25,13.11.2024 16:17,-1,Item 1 for Order 25,Misc,120.09,3,360.27,48.48
44,13,Customer 13,30.10.2023 07:34,FALSE,25,13.11.2024 16:17,2,Item 2 for Order 25,Misc,382.92,1,382.92,51.52
46,14,Customer 14,28.04.2023 01:20,FALSE,27,26.05.2025 05:06,-1,Item 2 for Order 27,Electronics,207.23,4,828.92,32.17
45,14,Customer 14,28.04.2023 01:20,FALSE,27,26.05.2025 05:06,1,Item 1 for Order 27,Apparel,294.93,2,589.86,22.89
47,14,Customer 14,28.04.2023 01:20,FALSE,27,26.05.2025 05:06,3,Item 3 for Order 27,Home Goods,18.35,5,91.75,3.56
48,14,Customer 14,28.04.2023 01:20,FALSE,27,26.05.2025 05:06,4,Item 4 for Order 27,Books,46.24,1,46.24,1.79
49,14,Customer 14,28.04.2023 01:20,FALSE,27,26.05.2025 05:06,5,Item 5 for Order 27,Apparel,255.05,4,1020.2,39.59
50,16,Customer 16,22.09.2022 19:35,FALSE,30,08.10.2024 00:29,1,Item 1 for Order 30,Misc,93.46,3,280.38,37.1
51,16,Customer 16,22.09.2022 19:35,FALSE,30,08.10.2024 00:29,2,Item 2 for Order 30,Home Goods,90.41,1,90.41,11.96
52,16,Customer 16,22.09.2022 19:35,FALSE,30,08.10.2024 00:29,3,Item 3 for Order 30,Home Goods,95.09,5,475.45,62.9
53,16,Customer 16,22.09.2022 19:35,FALSE,31,25.09.2022 13:20,1,Item 1 for Order 31,Books,30.93,1,30.93,2.13
54,16,Customer 16,22.09.2022 19:35,FALSE,31,25.09.2022 13:20,2,Item 2 for Order 31,Electronics,185.62,5,928.1,64.03
55,16,Customer 16,22.09.2022 19:35,FALSE,31,25.09.2022 13:20,3,Item 3 for Order 31,Electronics,120.9,1,120.9,8.34
56,16,Customer 16,22.09.2022 19:35,FALSE,31,25.09.2022 13:20,4,Item 4 for Order 31,Misc,184.73,2,369.46,25.49
57,16,Customer 16,22.09.2022 19:35,FALSE,31,25.09.2022 13:20,5,Item 5 for Order 31,Electronics,0,3,0,0
58,17,Customer 17,15.07.2022 23:17,TRUE,32,17.05.2023 05:41,-1,Item 1 for Order 32,Electronics,312.52,4,1250.08,21.81
59,17,Customer 17,15.07.2022 23:17,TRUE,32,17.05.2023 05:41,2,Item 2 for Order 32,Books,360.82,5,1804.1,31.48
60,17,Customer 17,15.07.2022 23:17,TRUE,32,17.05.2023 05:41,3,Item 3 for Order 32,Books,372.73,2,745.46,13.01
61,17,Customer 17,15.07.2022 23:17,TRUE,32,17.05.2023 05:41,4,Item 4 for Order 32,Misc,482.97,4,1931.88,33.71
65,17,Customer 17,15.07.2022 23:17,TRUE,33,18.02.2024 18:51,-1,Item 4 for Order 33,Home Goods,80.89,1,80.89,4.05
62,17,Customer 17,15.07.2022 23:17,TRUE,33,18.02.2024 18:51,1,Item 1 for Order 33,Home Goods,167.32,1,167.32,8.37
63,17,Customer 17,15.07.2022 23:17,TRUE,33,18.02.2024 18:51,2,Item 2 for Order 33,Misc,314.34,3,943.02,47.16
64,17,Customer 17,15.07.2022 23:17,TRUE,33,18.02.2024 18:51,3,Item 3 for Order 33,Misc,0,5,0,0
66,17,Customer 17,15.07.2022 23:17,TRUE,33,18.02.2024 18:51,5,Item 5 for Order 33,Books,269.42,3,808.26,40.42
67,17,Customer 17,15.07.2022 23:17,TRUE,34,04.07.2024 01:52,1,Item 1 for Order 34,Misc,168.54,1,168.54,4.93
68,17,Customer 17,15.07.2022 23:17,TRUE,34,04.07.2024 01:52,2,Item 2 for Order 34,Electronics,267.12,4,1068.48,31.27
69,17,Customer 17,15.07.2022 23:17,TRUE,34,04.07.2024 01:52,3,Item 3 for Order 34,Misc,398.3,3,1194.9,34.97
70,17,Customer 17,15.07.2022 23:17,TRUE,34,04.07.2024 01:52,4,Item 4 for Order 34,Misc,492.5,2,985,28.83
73,18,Customer 18,07.12.2023 02:31,FALSE,-1,14.04.2025 18:21,-1,Item 3 for Order 35,Home Goods,295.12,3,885.36,22.11
71,18,Customer 18,07.12.2023 02:31,FALSE,-1,14.04.2025 18:21,1,Item 1 for Order 35,Home Goods,237.86,1,237.86,5.94
72,18,Customer 18,07.12.2023 02:31,FALSE,-1,14.04.2025 18:21,2,Item 2 for Order 35,Misc,296.89,3,890.67,22.25
74,18,Customer 18,07.12.2023 02:31,FALSE,-1,14.04.2025 18:21,4,Item 4 for Order 35,Apparel,497.44,4,1989.76,49.7
75,18,Customer 18,07.12.2023 02:31,FALSE,36,15.03.2024 22:05,1,Item 1 for Order 36,Books,27.3,2,54.6,4.12
76,18,Customer 18,07.12.2023 02:31,FALSE,36,15.03.2024 22:05,2,Item 2 for Order 36,Misc,217.33,5,1086.65,81.91
77,18,Customer 18,07.12.2023 02:31,FALSE,36,15.03.2024 22:05,3,Item 3 for Order 36,Electronics,86.73,3,260.19,19.61
78,18,Customer 18,07.12.2023 02:31,FALSE,36,15.03.2024 22:05,4,Item 4 for Order 36,Misc,185.34,1,185.34,13.97
79,18,Customer 18,07.12.2023 02:31,FALSE,37,13.01.2024 01:55,1,Item 1 for Order 37,Electronics,417.11,2,834.22,44.33
80,18,Customer 18,07.12.2023 02:31,FALSE,37,13.01.2024 01:55,2,Item 2 for Order 37,Books,404.08,1,404.08,21.47
81,18,Customer 18,07.12.2023 02:31,FALSE,37,13.01.2024 01:55,3,Item 3 for Order 37,Misc,175.25,3,525.75,27.94
82,18,Customer 18,07.12.2023 02:31,FALSE,37,13.01.2024 01:55,4,Item 4 for Order 37,Books,130.45,4,521.8,27.73
83,18,Customer 18,07.12.2023 02:31,FALSE,37,13.01.2024 01:55,5,Item 5 for Order 37,Electronics,0,3,0,0
84,18,Customer 18,07.12.2023 02:31,FALSE,38,27.03.2024 02:25,1,Item 1 for Order 38,Misc,397.95,4,1591.8,-1671.96
85,18,Customer 18,07.12.2023 02:31,FALSE,38,27.03.2024 02:25,2,Item 2 for Order 38,Misc,219.48,2,438.96,-461.06
86,18,Customer 18,07.12.2023 02:31,FALSE,38,27.03.2024 02:25,3,Item 3 for Order 38,Misc,263.83,2,527.66,-554.23
87,18,Customer 18,07.12.2023 02:31,FALSE,38,27.03.2024 02:25,4,Item 4 for Order 38,Misc,432.88,1,432.88,-454.68
89,20,Customer 20,11.11.2022 15:05,FALSE,41,18.09.2024 02:12,-1,Item 2 for Order 41,Misc,352.14,1,352.14,70.62
88,20,Customer 20,11.11.2022 15:05,FALSE,41,18.09.2024 02:12,1,Item 1 for Order 41,Electronics,146.49,1,146.49,29.38
90,21,Customer 21,01.02.2024 12:36,FALSE,42,06.12.2024 11:58,-1,Item 1 for Order 42,Apparel,465.14,3,1395.42,40.25
91,21,Customer 21,01.02.2024 12:36,FALSE,42,06.12.2024 11:58,2,Item 2 for Order 42,Misc,410.04,1,410.04,11.83
92,21,Customer 21,01.02.2024 12:36,FALSE,42,06.12.2024 11:58,3,Item 3 for Order 42,Electronics,102.67,2,205.34,5.92
93,21,Customer 21,01.02.2024 12:36,FALSE,42,06.12.2024 11:58,4,Item 4 for Order 42,Apparel,393.28,3,1179.84,34.03
94,21,Customer 21,01.02.2024 12:36,FALSE,42,06.12.2024 11:58,5,   ,Misc,92.06,3,276.18,7.97
95,21,Customer 21,01.02.2024 12:36,FALSE,44,27.09.2024 21:48,1,Item 1 for Order 44,Books,471.13,3,1413.39,100
96,22,Customer 22,,FALSE,46,,1,Item 1 for Order 46,Electronics,177.14,4,708.56,100
98,22,Customer 22,,FALSE,47,25.01.2025 05:23,-1,Item 2 for Order 47,Apparel,116.82,2,233.64,73.29
97,22,Customer 22,,FALSE,47,25.01.2025 05:23,1,Item 1 for Order 47,Misc,85.17,1,85.17,26.71
100,22,Customer 22,,FALSE,48,28.02.2025 17:05,-1,Item 2 for Order 48,Misc,240.43,1,240.43,17.71
99,22,Customer 22,,FALSE,48,28.02.2025 17:05,1,Item 1 for Order 48,Misc,279.27,4,1117.08,82.29
101,24,Customer 24,09.01.2024 15:14,FALSE,50,11.03.2024 23:16,1,Item 1 for Order 50,Books,149.71,4,598.84,24.57
102,24,Customer 24,09.01.2024 15:14,FALSE,50,11.03.2024 23:16,2,,Books,286.85,2,573.7,23.54
103,24,Customer 24,09.01.2024 15:14,FALSE,50,11.03.2024 23:16,3,Item 3 for Order 50,Electronics,64.47,2,128.94,5.29
104,24,Customer 24,09.01.2024 15:14,FALSE,50,11.03.2024 23:16,4,Item 4 for Order 50,Electronics,283.93,4,1135.72,46.6
105,26,Customer 26,07.11.2023 03:45,FALSE,52,16.08.2024 00:00,1,Item 1 for Order 52,Home Goods,493.25,1,493.25,23.49
106,26,Customer 26,07.11.2023 03:45,FALSE,52,16.08.2024 00:00,2,Item 2 for Order 52,Electronics,236.33,4,945.32,45.01
107,26,Customer 26,07.11.2023 03:45,FALSE,52,16.08.2024 00:00,3,Item 3 for Order 52,Apparel,132.31,5,661.55,31.5
108,27,Customer 27,04.03.2022 08:57,FALSE,53,07.09.2022 18:34,1,Item 1 for Order 53,Apparel,71.47,1,71.47,6.86
109,27,Customer 27,04.03.2022 08:57,FALSE,53,07.09.2022 18:34,2,Item 2 for Order 53,Misc,485.08,2,970.16,93.14
110,27,Customer 27,04.03.2022 08:57,FALSE,55,02.09.2022 14:36,1,Item 1 for Order 55,Home Goods,122.6,1,122.6,4.07
111,27,Customer 27,04.03.2022 08:57,FALSE,55,02.09.2022 14:36,2,Item 2 for Order 55,Apparel,212.49,4,849.96,28.19
112,27,Customer 27,04.03.2022 08:57,FALSE,55,02.09.2022 14:36,3,Item 3 for Order 55,Misc,408.54,5,2042.7,67.75
113,28,Customer 28,14.12.2022 20:48,FALSE,57,28.08.2024 06:03,-1,Item 1 for Order 57,Electronics,475.22,3,1425.66,45.31
114,28,Customer 28,14.12.2022 20:48,FALSE,57,28.08.2024 06:03,2,Item 2 for Order 57,Apparel,111.98,2,223.96,7.12
115,28,Customer 28,14.12.2022 20:48,FALSE,57,28.08.2024 06:03,3,Item 3 for Order 57,Misc,145.15,4,580.6,18.45
116,28,Customer 28,14.12.2022 20:48,FALSE,57,28.08.2024 06:03,4,Item 4 for Order 57,Misc,457.98,2,915.96,29.11
117,28,Customer 28,14.12.2022 20:48,FALSE,58,11.05.2024 05:12,1,Item 1 for Order 58,Misc,126.61,3,379.83,52.03
118,28,Customer 28,14.12.2022 20:48,FALSE,58,11.05.2024 05:12,2,Item 2 for Order 58,Misc,350.16,1,350.16,47.97
119,29,Customer 29,15.01.2022 22:43,FALSE,59,,1,Item 1 for Order 59,Misc,368.44,1,368.44,100
120,30,Customer 30,02.12.2023 08:35,FALSE,-1,03.09.2024 05:51,1,Item 1 for Order 60,Home Goods,194.17,2,388.34,100
121,30,Customer 30,02.12.2023 08:35,FALSE,61,02.03.2024 19:32,1,Item 1 for Order 61,Misc,134.12,5,670.6,26.67
122,30,Customer 30,02.12.2023 08:35,FALSE,61,02.03.2024 19:32,2,Item 2 for Order 61,Misc,14.4,5,72,2.86
123,30,Customer 30,02.12.2023 08:35,FALSE,61,02.03.2024 19:32,3,Item 3 for Order 61,Electronics,0,5,0,0
124,30,Customer 30,02.12.2023 08:35,FALSE,61,02.03.2024 19:32,4,Item 4 for Order 61,Misc,442.97,4,1771.88,70.47
125,30,Customer 30,02.12.2023 08:35,FALSE,61,02.03.2024 19:32,5,Item 5 for Order 61,Misc,184.5,1,184.5,7.34
126,32,Customer 32,21.04.2024 10:31,FALSE,62,19.07.2024 20:14,1,Item 1 for Order 62,Misc,205.94,2,411.88,23.25
127,32,Customer 32,21.04.2024 10:31,FALSE,62,19.07.2024 20:14,2,Item 2 for Order 62,Misc,435.42,2,870.84,49.15
128,32,Customer 32,21.04.2024 10:31,FALSE,62,19.07.2024 20:14,3,Item 3 for Order 62,Misc,97.8,5,489,27.6
129,33,Customer 33,21.03.2024 23:09,FALSE,63,16.05.2024 13:52,1,Item 1 for Order 63,Home Goods,237.81,3,713.43,100
130,33,Customer 33,21.03.2024 23:09,FALSE,65,15.11.2024 16:58,1,Item 1 for Order 65,Misc,128.91,4,515.64,100
131,35,Customer 35,21.11.2023 20:06,TRUE,66,10.01.2025 19:17,1,Item 1 for Order 66,Misc,206.04,1,206.04,36.28
132,35,Customer 35,21.11.2023 20:06,TRUE,66,10.01.2025 19:17,2,Item 2 for Order 66,Electronics,0,2,0,0
133,35,Customer 35,21.11.2023 20:06,TRUE,66,10.01.2025 19:17,3,Item 3 for Order 66,Home Goods,81.96,2,163.92,28.87
134,35,Customer 35,21.11.2023 20:06,TRUE,66,10.01.2025 19:17,4,Item 4 for Order 66,Home Goods,197.91,1,197.91,34.85
135,35,Customer 35,21.11.2023 20:06,TRUE,67,29.04.2024 14:10,1,Item 1 for Order 67,Home Goods,358.73,4,1434.92,100
136,35,Customer 35,21.11.2023 20:06,TRUE,68,30.07.2024 22:45,1,Item 1 for Order 68,Books,476.02,5,2380.1,100
137,35,Customer 35,21.11.2023 20:06,TRUE,69,19.05.2024 09:14,1,Item 1 for Order 69,Electronics,340.13,1,340.13,100
138,36,Customer 36,12.06.2022 15:22,FALSE,70,11.03.2025 16:22,-1,Item 1 for Order 70,Electronics,471.69,1,471.69,21.61
139,36,Customer 36,12.06.2022 15:22,FALSE,70,11.03.2025 16:22,2,Item 2 for Order 70,Misc,69.45,1,69.45,3.18
140,36,Customer 36,12.06.2022 15:22,FALSE,70,11.03.2025 16:22,3,Item 3 for Order 70,Home Goods,5.99,5,29.95,1.37
141,36,Customer 36,12.06.2022 15:22,FALSE,70,11.03.2025 16:22,4,Item 4 for Order 70,Misc,426.04,3,1278.12,58.55
142,36,Customer 36,12.06.2022 15:22,FALSE,70,11.03.2025 16:22,5,Item 5 for Order 70,Misc,201.64,2,403.28,18.47
143,37,Customer 37,26.01.2023 22:48,TRUE,75,25.01.2025 19:34,1,Item 1 for Order 75,Misc,160.37,4,641.48,100
144,38,Customer 38,17.08.2022 07:14,FALSE,76,04.06.2025 22:19,1,Item 1 for Order 76,Electronics,439.51,4,1758.04,37.37
145,38,Customer 38,17.08.2022 07:14,FALSE,76,04.06.2025 22:19,2,Item 2 for Order 76,Misc,404.6,4,1618.4,34.4
146,38,Customer 38,17.08.2022 07:14,FALSE,76,04.06.2025 22:19,3,Item 3 for Order 76,Electronics,309.78,2,619.56,13.17
147,38,Customer 38,17.08.2022 07:14,FALSE,76,04.06.2025 22:19,4,Item 4 for Order 76,Apparel,354.08,2,708.16,15.05
148,38,Customer 38,17.08.2022 07:14,FALSE,77,18.07.2023 20:24,1,Item 1 for Order 77,Misc,382.35,1,382.35,50.9
149,38,Customer 38,17.08.2022 07:14,FALSE,77,18.07.2023 20:24,2,Item 2 for Order 77,Misc,224.32,3,672.96,89.58
150,38,Customer 38,17.08.2022 07:14,FALSE,77,18.07.2023 20:24,3,Item 3 for Order 77,Misc,78.25,1,78.25,10.42
154,39,Customer 39,25.09.2022 19:50,FALSE,80,08.02.2023 17:31,-1,Item 4 for Order 80,Misc,360.85,2,721.7,37.29
151,39,Customer 39,25.09.2022 19:50,FALSE,80,08.02.2023 17:31,1,Item 1 for Order 80,Apparel,363.75,2,727.5,37.59
152,39,Customer 39,25.09.2022 19:50,FALSE,80,08.02.2023 17:31,2,Item 2 for Order 80,Misc,486.38,1,486.38,25.13
153,39,Customer 39,25.09.2022 19:50,FALSE,80,08.02.2023 17:31,3,Item 3 for Order 80,Misc,327.13,5,1635.65,84.5
155,39,Customer 39,25.09.2022 19:50,FALSE,80,08.02.2023 17:31,5,Item 5 for Order 80,Home Goods,86.59,5,432.95,22.37
156,40,Customer 40,22.12.2023 21:28,FALSE,-1,29.11.2024 11:54,1,Item 1 for Order 83,Misc,348.44,5,1742.2,71.35
157,40,Customer 40,22.12.2023 21:28,FALSE,-1,29.11.2024 11:54,2,Item 2 for Order 83,Electronics,349.74,2,699.48,28.65
158,41,Customer 41,11.07.2022 00:00,FALSE,84,08.02.2023 23:44,1,Item 1 for Order 84,Misc,374.01,5,1870.05,29.32
159,41,Customer 41,11.07.2022 00:00,FALSE,84,08.02.2023 23:44,2,Item 2 for Order 84,Misc,202.22,3,606.66,9.51
160,41,Customer 41,11.07.2022 00:00,FALSE,84,08.02.2023 23:44,3,,Home Goods,403.57,3,1210.71,18.98
161,41,Customer 41,11.07.2022 00:00,FALSE,84,08.02.2023 23:44,4,Item 4 for Order 84,Misc,397.38,4,1589.52,24.92
162,41,Customer 41,11.07.2022 00:00,FALSE,84,08.02.2023 23:44,5,Item 5 for Order 84,Misc,220.18,5,1100.9,17.26
163,42,Customer 42,29.04.2024 09:54,FALSE,86,02.07.2024 14:20,1,Item 1 for Order 86,Books,148.92,3,446.76,34.12
164,42,Customer 42,29.04.2024 09:54,FALSE,86,02.07.2024 14:20,2,Item 2 for Order 86,Misc,287.54,3,862.62,65.88
166,42,Customer 42,29.04.2024 09:54,FALSE,87,10.07.2024 16:19,-1,Item 2 for Order 87,Misc,397.11,4,1588.44,54.81
165,42,Customer 42,29.04.2024 09:54,FALSE,87,10.07.2024 16:19,1,Item 1 for Order 87,Misc,314.64,4,1258.56,43.43
167,42,Customer 42,29.04.2024 09:54,FALSE,87,10.07.2024 16:19,3,Item 3 for Order 87,Misc,16.98,3,50.94,1.76
168,44,Customer 44,25.11.2023 18:37,FALSE,90,15.12.2024 05:57,1,Item 1 for Order 90,Misc,114.77,2,229.54,17.83
169,44,Customer 44,25.11.2023 18:37,FALSE,90,15.12.2024 05:57,2,Item 2 for Order 90,Misc,178.6,1,178.6,13.87
170,44,Customer 44,25.11.2023 18:37,FALSE,90,15.12.2024 05:57,3,Item 3 for Order 90,Misc,115.55,2,231.1,17.95
171,44,Customer 44,25.11.2023 18:37,FALSE,90,15.12.2024 05:57,4,Item 4 for Order 90,Misc,216.04,3,648.12,50.34
172,44,Customer 44,25.11.2023 18:37,FALSE,90,15.12.2024 05:57,5,Item 5 for Order 90,Apparel,413.4,2,826.8,64.22
173,45,Customer 45,09.04.2024 18:08,FALSE,91,,1,Item 1 for Order 91,Electronics,278.99,5,1394.95,32.17
174,45,Customer 45,09.04.2024 18:08,FALSE,91,,2,Item 2 for Order 91,Home Goods,54.36,5,271.8,6.27
175,45,Customer 45,09.04.2024 18:08,FALSE,91,,3,Item 3 for Order 91,Books,378.45,5,1892.25,43.64
176,45,Customer 45,09.04.2024 18:08,FALSE,91,,4,Item 4 for Order 91,Misc,259,3,777,17.92
177,48,Customer 48,22.04.2022 20:22,FALSE,93,18.02.2024 16:59,1,Item 1 for Order 93,Apparel,132.21,1,132.21,100
178,49,Customer 49,04.06.2022 23:35,FALSE,94,05.02.2024 19:47,1,Item 1 for Order 94,Misc,362.76,5,1813.8,66.9
179,49,Customer 49,04.06.2022 23:35,FALSE,94,05.02.2024 19:47,2,Item 2 for Order 94,Electronics,237.54,1,237.54,8.76
180,49,Customer 49,04.06.2022 23:35,FALSE,94,05.02.2024 19:47,3,Item 3 for Order 94,Electronics,219.91,3,659.73,24.33
181,49,Customer 49,04.06.2022 23:35,FALSE,95,18.05.2024 21:27,1,Item 1 for Order 95,Misc,177.56,2,355.12,8.51
182,49,Customer 49,04.06.2022 23:35,FALSE,95,18.05.2024 21:27,2,Item 2 for Order 95,Misc,499.78,5,2498.9,59.9
183,49,Customer 49,04.06.2022 23:35,FALSE,95,18.05.2024 21:27,3,Item 3 for Order 95,Home Goods,377.47,1,377.47,9.05
184,49,Customer 49,04.06.2022 23:35,FALSE,95,18.05.2024 21:27,4,Item 4 for Order 95,Electronics,235.05,4,940.2,22.54
185,49,Customer 49,04.06.2022 23:35,FALSE,96,10.11.2022 15:46,1,Item 1 for Order 96,Electronics,87.65,4,350.6,9.5
186,49,Customer 49,04.06.2022 23:35,FALSE,96,10.11.2022 15:46,2,Item 2 for Order 96,Apparel,353.45,1,353.45,9.58
187,49,Customer 49,04.06.2022 23:35,FALSE,96,10.11.2022 15:46,3,Item 3 for Order 96,Misc,383.1,4,1532.4,41.53
188,49,Customer 49,04.06.2022 23:35,FALSE,96,10.11.2022 15:46,4,Item 4 for Order 96,Books,113.72,1,113.72,3.08
189,49,Customer 49,04.06.2022 23:35,FALSE,96,10.11.2022 15:46,5,Item 5 for Order 96,Apparel,334.83,4,1339.32,36.3
190,50,Customer 50,10.02.2022 22:54,FALSE,97,13.03.2023 16:14,1,Item 1 for Order 97,Home Goods,297.3,5,1486.5,34.95
191,50,Customer 50,10.02.2022 22:54,FALSE,97,13.03.2023 16:14,2,Item 2 for Order 97,Apparel,331.61,5,1658.05,38.98
192,50,Customer 50,10.02.2022 22:54,FALSE,97,13.03.2023 16:14,3,Item 3 for Order 97,Apparel,91.2,5,456,10.72
193,50,Customer 50,10.02.2022 22:54,FALSE,97,13.03.2023 16:14,4,Item 4 for Order 97,Misc,163.15,4,652.6,15.34
194,50,Customer 50,10.02.2022 22:54,FALSE,98,17.06.2022 10:51,1,Item 1 for Order 98,Books,412.42,2,824.84,63.61
195,50,Customer 50,10.02.2022 22:54,FALSE,98,17.06.2022 10:51,2,Item 2 for Order 98,Misc,471.93,1,471.93,36.39
196,50,Customer 50,10.02.2022 22:54,FALSE,99,11.02.2022 14:16,1,Item 1 for Order 99,Misc,160.34,2,320.68,40.16
197,50,Customer 50,10.02.2022 22:54,FALSE,99,11.02.2022 14:16,2,Item 2 for Order 99,Home Goods,477.82,1,477.82,59.84
